    558.99 0.0810194092
    559.27 0.0818858623
    559.55 0.0827162748
    559.83 0.0835535537
    560.11 0.0845268309
    560.39 0.0855428509
    560.67 0.0868078369
    560.95 0.0879179666
    561.23 0.0891943364
    561.51 0.0905339334
    561.80 0.0920838440
    562.08 0.0937789190
    562.36 0.0953295524
    562.64 0.0971502603
    562.92 0.0991613724
    563.20 0.1012184963
    563.48 0.1037226288
    563.76 0.1064937149
    564.04 0.1092996260
    564.32 0.1128886565
    564.60 0.1171476415
    564.88 0.1226956781
    565.17 0.1298754968
    565.45 0.1391085133
    565.73 0.1513618776
    566.01 0.1678776438
    566.29 0.1888462817
    566.57 0.2149734087
    566.85 0.2490655437
    567.13 0.2959390691
    567.41 0.3600800719
    567.69 0.4436080325
    567.97 0.5429137645
    568.25 0.6469232069
    568.53 0.7477013474
    568.82 0.8395798716
    569.10 0.9158029555
    569.38 0.9701281484
    569.66 0.9978050216
    569.94 1.0000000000
    570.22 0.9863932729
    570.50 0.9627809396
    570.78 0.9313843598
    571.06 0.8938824282
    571.34 0.8509580601
    571.62 0.8045605205
    571.90 0.7559666719
    572.19 0.7065065673
    572.47 0.6587522481
    572.75 0.6140868590
    573.03 0.5731495212
    573.31 0.5374792050
    573.59 0.5065014782
    573.87 0.4799644509
    574.15 0.4571781440
    574.43 0.4364473347
    574.71 0.4159015415
    574.99 0.3946598886
    575.27 0.3725366041
    575.56 0.3504003588
    575.84 0.3297149699
    576.12 0.3111048565
    576.40 0.2953159148
    576.68 0.2835166720
    576.96 0.2759797326
    577.25 0.2719662803
    577.53 0.2711252232
    577.82 0.2726492942
    578.10 0.2760368325
    578.39 0.2813055624
    578.67 0.2877726345
    578.96 0.2952407781
    579.24 0.3038708619
    579.53 0.3134616233
    579.81 0.3239372525
    580.10 0.3355340994
    580.38 0.3481286011
    580.67 0.3613710617
    580.96 0.3758777035
    581.24 0.3915292670
    581.53 0.4084999268
    581.81 0.4267707919
    582.10 0.4460139815
    582.38 0.4667741457
    582.67 0.4889583247
    582.95 0.5130350136
    583.24 0.5387048979
    583.52 0.5654852076
    583.81 0.5940120085
    584.10 0.6241364894
    584.38 0.6555735943
    584.67 0.6881402291
    584.95 0.7211617903
    585.24 0.7542866439
    585.52 0.7867965401
    585.81 0.8170510070
    586.09 0.8434407508
    586.38 0.8634751747
    586.66 0.8755486317
    586.95 0.8767252738
    587.23 0.8657181196
    587.52 0.8426453934
    587.80 0.8076674051
    588.09 0.7635634709
    588.38 0.7124959781
    588.66 0.6578517256
    588.95 0.6027947474
    589.23 0.5495494258
    589.52 0.5001680389
    589.80 0.4565120005
    590.09 0.4190756615
    590.37 0.3898765898
    590.66 0.3698899025
    590.94 0.3612311374
    591.23 0.3650960084
    591.51 0.3808766710
    591.80 0.4077694720
    592.09 0.4441425801
    592.37 0.4873161935
    592.66 0.5344836947
    592.94 0.5820944921
    593.23 0.6276013983
    593.51 0.6699498886
    593.80 0.7087260710
    594.08 0.7426970412
    594.37 0.7722072382
    594.65 0.7971296002
    594.94 0.8185212307
    595.23 0.8360013707
    595.51 0.8493047916
    595.80 0.8593919574
    596.08 0.8663176521
    596.37 0.8700458841
    596.65 0.8715811254
    596.94 0.8703704960
    597.22 0.8670288053
    597.51 0.8629762734
    597.79 0.8563211955
    598.08 0.8481720913
    598.37 0.8388649566
    598.65 0.8280475823
    598.93 0.8156098425
    599.22 0.8020024584
    599.51 0.7864185079
    599.79 0.7698594569
    600.08 0.7525434709
    600.36 0.7346361823
    600.65 0.7160539946
    600.93 0.6973175420
    601.22 0.6786750019
    601.50 0.6605302132
    601.79 0.6425298170
    602.08 0.6246627579
    602.36 0.6070029569
    602.64 0.5898678310
    602.93 0.5731420469
    603.22 0.5569297512
    603.50 0.5407827689
    603.79 0.5252819550
    604.07 0.5106361281
    604.36 0.4964508458
    604.64 0.4825623646
    604.93 0.4693881577
    605.21 0.4564709168
    605.50 0.4444411061
    605.78 0.4328209987
    606.07 0.4211985750
    606.36 0.4099764585
    606.64 0.3991746240
    606.93 0.3884288381
    607.21 0.3783210894
    607.50 0.3683539384
    607.78 0.3590544093
    608.07 0.3501035740
    608.35 0.3414514454
    608.64 0.3332432044
    608.92 0.3253440848
    609.21 0.3173917419
    609.50 0.3097385001
    609.78 0.3022455354
    610.07 0.2952695088
    610.35 0.2882175735
    610.64 0.2815191778
    610.92 0.2750510544
    611.21 0.2691374866
    611.49 0.2633798593
    611.78 0.2577365796
    612.06 0.2521524532
    612.35 0.2467339921
    612.63 0.2415195366
    612.92 0.2365303431
    613.21 0.2319603969
    613.49 0.2274087830
    613.78 0.2229752950
    614.06 0.2190655951
    614.35 0.2162789363
    614.63 0.2161727693
    614.92 0.2198205588
    615.20 0.2290571071
    615.49 0.2449229432
    615.77 0.2655839053
    616.06 0.2879278523
    616.34 0.3104382859
    616.63 0.3282425942
    616.91 0.3398671205
    617.20 0.3431731649
    617.49 0.3382914198
    617.77 0.3273265484
    618.06 0.3135157171
    618.34 0.2980314779
    618.63 0.2839728469
    618.91 0.2714123325
    619.20 0.2603396350
    619.48 0.2497423975
    619.77 0.2393946025
    620.05 0.2290426843
    620.34 0.2186409269
    620.62 0.2086230169
    620.91 0.1995976856
    621.20 0.1912830311
    621.48 0.1843226101
    621.77 0.1785339031
    622.05 0.1739441789
    622.34 0.1699742415
    622.62 0.1661200808
    622.91 0.1618189772
    623.19 0.1571626584
    623.48 0.1521068867
    623.76 0.1465686406
    624.05 0.1407242300
    624.34 0.1350802111
    624.62 0.1298608111
    624.91 0.1253295174
    625.19 0.1216268949
    625.48 0.1184950249
    625.76 0.1159764695
    626.05 0.1140074924
    626.33 0.1123694351
    626.62 0.1106092110
    626.90 0.1090793577
    627.19 0.1078125976
    627.48 0.1065365727
    627.76 0.1053958725
    628.04 0.1042194932
    628.33 0.1030935608
    628.62 0.1020457712
    628.90 0.1009525284
    629.19 0.0996861625
    629.47 0.0984722805
    629.76 0.0973838179
    630.04 0.0963732188
    630.33 0.0951581706
    630.61 0.0941123850
    630.90 0.0931438388
    631.18 0.0922628972
    631.47 0.0914488952
    631.76 0.0904881681
    632.04 0.0893054315
    632.33 0.0884301408
    632.61 0.0874741940
    632.90 0.0865278897
    633.18 0.0857105038
    633.47 0.0850808773
    633.75 0.0842379968
    634.04 0.0834753124
    634.32 0.0827344758
    634.61 0.0819066094
    634.89 0.0811029728
    635.18 0.0801801098
    635.47 0.0792784867
    635.75 0.0785791280
    636.04 0.0778855515
    636.32 0.0771122061
    636.61 0.0764047325
    636.89 0.0759057820
    637.18 0.0753429801
    637.46 0.0747151605
    637.75 0.0742020992
    638.03 0.0736680280
    638.32 0.0731484945
    638.61 0.0727221180
    638.89 0.0720415845
    639.18 0.0714220605
    639.46 0.0707918919
    639.75 0.0700136348
    640.03 0.0691898752
    640.32 0.0685566184
    640.60 0.0678359047
    640.89 0.0672582529
    641.17 0.0666867776
    641.46 0.0660565597
    641.74 0.0655527303
    642.03 0.0651716592
    642.32 0.0644845549
    642.60 0.0640367906
    642.89 0.0635575359
    643.17 0.0629775022
    643.46 0.0625201774
    643.74 0.0619975064
    644.03 0.0614662605
    644.31 0.0611501906
    644.60 0.0605758077
    644.88 0.0599480539
    645.17 0.0594005618
    645.46 0.0588217109
    645.74 0.0583000583
    646.02 0.0578842771
    646.31 0.0574795020
    646.60 0.0570916137
    646.88 0.0567078649
    647.17 0.0564803853
    647.45 0.0561450795
    647.74 0.0558272519
    648.02 0.0553606130
    648.31 0.0548590670
    648.59 0.0544471626
    648.88 0.0539542243
    649.16 0.0534185103
    649.45 0.0529892262
    649.74 0.0525024973
    650.02 0.0520158340
    650.31 0.0515269531
    650.59 0.0510388936
    650.88 0.0506145705
    651.16 0.0501164905
    651.45 0.0495943616
    651.73 0.0490480687
    652.02 0.0486385790
    652.30 0.0481625933
    652.59 0.0477202827
    652.88 0.0471934392
    653.16 0.0468431028
    653.45 0.0464994029
    653.73 0.0462652210
    654.02 0.0459439109
    654.30 0.0457049981
    654.59 0.0454928776
    654.87 0.0454822494
    655.16 0.0453572079
    655.44 0.0451651775
    655.73 0.0450513062
    656.01 0.0447900528
    656.30 0.0446091927
    656.59 0.0443903700
    656.87 0.0441866272
    657.16 0.0440392615
    657.44 0.0439670653
    657.73 0.0437622712
    658.01 0.0436913399
    658.30 0.0436034560
    658.58 0.0434475647
    658.87 0.0432684294
    659.15 0.0429259286
    659.44 0.0425527588
    659.72 0.0421454539
    660.01 0.0418153390
    660.29 0.0413913279
    660.58 0.0410485643
    660.87 0.0406605281
    661.15 0.0403259287
    661.44 0.0399790583
    661.72 0.0397812949
    662.01 0.0395145221
    662.29 0.0391602104
    662.58 0.0387426880
    662.86 0.0383037284
    663.15 0.0379761597
    663.43 0.0376513506
    663.72 0.0372667641
    664.00 0.0368915574
    664.29 0.0366367762
    664.58 0.0363589481
    664.86 0.0361808149
    665.15 0.0359998562
    665.43 0.0358163349
    665.72 0.0356596387
    666.00 0.0355076571
    666.29 0.0353915518
    666.57 0.0354482738
    666.86 0.0353433224
    667.14 0.0352681365
    667.43 0.0352888015
    667.72 0.0353613591
    668.00 0.0354837559
    668.29 0.0356139884
    668.57 0.0356668008
    668.86 0.0358542482
    669.14 0.0360187800
    669.43 0.0361905067
    669.71 0.0362302434
    670.00 0.0362034347
    670.28 0.0361786137
    670.57 0.0361190990
    670.86 0.0362025969
    671.14 0.0362955732
    671.42 0.0363680651
